datetime,Global_active_power,lag1,lag24,lag168,hour,dow
2010-08-05 02:00:00,0.32726666,0.27283335,0.3335,0.29726666,2,3
2010-08-05 03:00:00,0.6917,0.32726666,0.33636665,0.32653332,3,3
2010-08-05 04:00:00,0.8628333,0.6917,1.1549333,0.29933336,4,3
2010-08-05 05:00:00,0.31463334,0.8628333,0.32443333,0.32223332,5,3
2010-08-05 06:00:00,0.2312,0.31463334,0.28039998,0.27486667,6,3
2010-08-05 07:00:00,0.29983333,0.2312,0.31623334,1.2340333,7,3
2010-08-05 08:00:00,0.29883334,0.29983333,0.31829998,0.29463333,8,3
2010-08-05 09:00:00,0.31893334,0.29883334,0.30713332,0.32453334,9,3
2010-08-05 10:00:00,0.27256668,0.31893334,0.28066668,0.27076668,10,3
2010-08-05 11:00:00,0.27756664,0.27256668,0.3258,0.27603334,11,3
2010-08-05 12:00:00,0.2622,0.27756664,0.25503334,0.29866666,12,3
2010-08-05 13:00:00,0.31456667,0.2622,0.2776,0.3164667,13,3
2010-08-05 14:00:00,0.2877,0.31456667,0.29463333,0.30560002,14,3
2010-08-05 15:00:00,0.9668667,0.2877,0.5886,0.28596666,15,3
2010-08-05 16:00:00,0.53653336,0.9668667,0.98149997,0.33666667,16,3
2010-08-05 17:00:00,0.30359998,0.53653336,0.31696665,0.27163333,17,3
2010-08-05 18:00:00,0.30420002,0.30359998,0.30726668,0.45,18,3
2010-08-05 19:00:00,0.28536665,0.30420002,0.29206666,1.0928667,19,3
2010-08-05 20:00:00,0.33566666,0.28536665,0.34266666,0.31963333,20,3
2010-08-05 21:00:00,0.20853333,0.33566666,0.2722667,0.2858,21,3
2010-08-05 22:00:00,0.3188,0.20853333,0.30326664,0.3333667,22,3
2010-08-05 23:00:00,0.29036668,0.3188,0.25343335,0.28576666,23,3
2010-08-06 00:00:00,0.29856667,0.29036668,0.30866668,0.30810001,0,4
2010-08-06 01:00:00,0.28073332,0.29856667,0.27283335,0.31893334,1,4
2010-08-06 02:00:00,0.28849998,0.28073332,0.32726666,0.29099998,2,4
2010-08-06 03:00:00,1.2259,0.28849998,0.6917,0.3068,3,4
2010-08-06 04:00:00,0.30693334,1.2259,0.8628333,0.3015,4,4
2010-08-06 05:00:00,0.2978,0.30693334,0.31463334,0.31230003,5,4
2010-08-06 06:00:00,0.28183332,0.2978,0.2312,0.36086667,6,4
2010-08-06 07:00:00,0.26319999,0.28183332,0.29983333,1.1502999,7,4
2010-08-06 08:00:00,0.275,0.26319999,0.29883334,0.47643334,8,4
2010-08-06 09:00:00,0.29680002,0.275,0.31893334,0.32466665,9,4
2010-08-06 10:00:00,0.27463335,0.29680002,0.27256668,0.2971,10,4
2010-08-06 11:00:00,0.3009,0.27463335,0.27756664,0.30670002,11,4
2010-08-06 12:00:00,0.2164,0.3009,0.2622,0.2814333,12,4
2010-08-06 13:00:00,0.32413334,0.2164,0.31456667,0.2663,13,4
2010-08-06 14:00:00,0.5978667,0.32413334,0.2877,0.2795,14,4
2010-08-06 15:00:00,0.9192333,0.5978667,0.9668667,0.30273333,15,4
2010-08-06 16:00:00,0.2670333,0.9192333,0.53653336,0.3171667,16,4
2010-08-06 17:00:00,0.30326667,0.2670333,0.30359998,1.2049667,17,4
2010-08-06 18:00:00,0.28730002,0.30326667,0.30420002,0.31516665,18,4
2010-08-06 19:00:00,0.2997,0.28730002,0.28536665,0.28963333,19,4
2010-08-06 20:00:00,0.27089998,0.2997,0.33566666,0.28079998,20,4
2010-08-06 21:00:00,0.2672,0.27089998,0.20853333,0.2802,21,4
2010-08-06 22:00:00,0.3306333,0.2672,0.3188,0.3385,22,4
2010-08-06 23:00:00,0.2713,0.3306333,0.29036668,0.27656665,23,4
2010-08-07 00:00:00,0.2987,0.2713,0.29856667,0.31573334,0,5
2010-08-07 01:00:00,0.23376666,0.2987,0.28073332,0.30183333,1,5
2010-08-07 02:00:00,0.91276664,0.23376666,0.28849998,0.30866668,2,5
2010-08-07 03:00:00,0.6713,0.91276664,1.2259,0.28856665,3,5
2010-08-07 04:00:00,0.3227,0.6713,0.30693334,0.55866665,4,5
2010-08-07 05:00:00,0.2813,0.3227,0.2978,1.0050333,5,5
2010-08-07 06:00:00,0.23513333,0.2813,0.28183332,0.314,6,5
2010-08-07 07:00:00,0.30600002,0.23513333,0.26319999,0.33153334,7,5
2010-08-07 08:00:00,0.29493332,0.30600002,0.275,0.2846333,8,5
2010-08-07 09:00:00,0.30623335,0.29493332,0.29680002,0.2968667,9,5
2010-08-07 10:00:00,0.22626667,0.30623335,0.27463335,0.26063335,10,5
2010-08-07 11:00:00,0.30646667,0.22626667,0.3009,0.3007,11,5
2010-08-07 12:00:00,0.2575,0.30646667,0.2164,0.284,12,5
2010-08-07 13:00:00,0.3364,0.2575,0.32413334,0.3337,13,5
2010-08-07 14:00:00,0.8581333,0.3364,0.5978667,0.2824,14,5
2010-08-07 15:00:00,0.6198333,0.8581333,0.9192333,0.31853333,15,5
2010-08-07 16:00:00,0.28989998,0.6198333,0.2670333,0.68556666,16,5
2010-08-07 17:00:00,0.2991,0.28989998,0.30326667,0.90243334,17,5
2010-08-07 18:00:00,0.28039998,0.2991,0.28730002,0.28886667,18,5
2010-08-07 19:00:00,0.33936664,0.28039998,0.2997,0.34280002,19,5
2010-08-07 20:00:00,0.2285,0.33936664,0.27089998,0.31096664,20,5
2010-08-07 21:00:00,0.29926667,0.2285,0.2672,0.29786667,21,5
2010-08-07 22:00:00,0.3097,0.29926667,0.3306333,0.33733332,22,5
2010-08-07 23:00:00,0.2776,0.3097,0.2713,0.29226667,23,5
2010-08-08 00:00:00,0.31726664,0.2776,0.2987,0.31706667,0,6
2010-08-08 01:00:00,0.285,0.31726664,0.23376666,0.29283333,1,6
2010-08-08 02:00:00,1.1826333,0.285,0.91276664,0.33506668,2,6
2010-08-08 03:00:00,0.32003334,1.1826333,0.6713,0.26416668,3,6
2010-08-08 04:00:00,0.31689999,0.32003334,0.3227,0.64273334,4,6
2010-08-08 05:00:00,0.2701667,0.31689999,0.2813,0.9396,5,6
2010-08-08 06:00:00,0.32046667,0.2701667,0.23513333,0.31583336,6,6
2010-08-08 07:00:00,0.2682,0.32046667,0.30600002,0.2658,7,6
2010-08-08 08:00:00,0.2649,0.2682,0.29493332,0.3033,8,6
2010-08-08 09:00:00,0.2902333,0.2649,0.30623335,0.3096333,9,6
2010-08-08 10:00:00,0.31863335,0.2902333,0.22626667,0.29066667,10,6
2010-08-08 11:00:00,0.27706668,0.31863335,0.30646667,0.3392667,11,6
2010-08-08 12:00:00,0.24223334,0.27706668,0.2575,0.2644,12,6
2010-08-08 13:00:00,0.5302333,0.24223334,0.3364,0.33103332,13,6
2010-08-08 14:00:00,1.0143,0.5302333,0.8581333,0.2915,14,6
2010-08-08 15:00:00,0.31326666,1.0143,0.6198333,0.31366667,15,6
2010-08-08 16:00:00,0.23006667,0.31326666,0.28989998,0.65690005,16,6
2010-08-08 17:00:00,0.29296666,0.23006667,0.2991,0.9184333,17,6
2010-08-08 18:00:00,0.2939,0.29296666,0.28039998,0.30323333,18,6
2010-08-08 19:00:00,0.3342,0.2939,0.33936664,0.31216666,19,6
2010-08-08 20:00:00,0.20953335,0.3342,0.2285,0.32836667,20,6
2010-08-08 21:00:00,0.3331,0.20953335,0.29926667,0.30546668,21,6
2010-08-08 22:00:00,0.26913336,0.3331,0.3097,0.3077,22,6
2010-08-08 23:00:00,0.31323335,0.26913336,0.2776,0.31223333,23,6
2010-08-09 00:00:00,0.28296667,0.31323335,0.31726664,0.3015,0,0
2010-08-09 01:00:00,0.8472666,0.28296667,0.285,0.25253332,1,0
2010-08-09 02:00:00,0.6601667,0.8472666,1.1826333,0.31683335,2,0
2010-08-09 03:00:00,0.31960002,0.6601667,0.32003334,0.27706668,3,0
2010-08-09 04:00:00,0.2963,0.31960002,0.31689999,0.70773333,4,0
2010-08-09 05:00:00,0.28513333,0.2963,0.2701667,0.86003333,5,0
2010-08-09 06:00:00,0.31776667,0.28513333,0.32046667,0.3291,6,0
2010-08-09 07:00:00,0.29216668,0.31776667,0.2682,0.2859,7,0
2010-08-09 08:00:00,0.2481,0.29216668,0.2649,0.3164667,8,0
2010-08-09 09:00:00,0.3048,0.2481,0.2902333,0.32283336,9,0
2010-08-09 10:00:00,0.29813334,0.3048,0.31863335,0.27466667,10,0
2010-08-09 11:00:00,0.27546665,0.29813334,0.27706668,0.33933336,11,0
2010-08-09 12:00:00,0.33303335,0.27546665,0.24223334,0.27933332,12,0
2010-08-09 13:00:00,1.0964667,0.33303335,0.5302333,0.32263333,13,0
2010-08-09 14:00:00,0.39423332,1.0964667,1.0143,0.29173332,14,0
2010-08-09 15:00:00,0.2846,0.39423332,0.31326666,0.33123335,15,0
2010-08-09 16:00:00,0.32086667,0.2846,0.23006667,0.7540333,16,0
2010-08-09 17:00:00,0.2699,0.32086667,0.29296666,0.7425333,17,0
2010-08-09 18:00:00,0.30223334,0.2699,0.2939,0.31673333,18,0
2010-08-09 19:00:00,0.2678,0.30223334,0.3342,0.30816665,19,0
2010-08-09 20:00:00,0.3088,0.2678,0.20953335,0.32320002,20,0
2010-08-09 21:00:00,0.30813333,0.3088,0.3331,0.30696666,21,0
2010-08-09 22:00:00,0.31356668,0.30813333,0.26913336,0.3078,22,0
2010-08-09 23:00:00,0.2902333,0.31356668,0.31323335,0.28966668,23,0
2010-08-10 00:00:00,0.35376665,0.2902333,0.28296667,0.32186666,0,1
2010-08-10 01:00:00,1.2490001,0.35376665,0.8472666,0.2728,1,1
2010-08-10 02:00:00,0.29036668,1.2490001,0.6601667,0.32066667,2,1
2010-08-10 03:00:00,0.26193333,0.29036668,0.31960002,0.29013336,3,1
2010-08-10 04:00:00,0.2945,0.26193333,0.2963,0.9235667,4,1
2010-08-10 05:00:00,0.3137333,0.2945,0.28513333,0.5683,5,1
2010-08-10 06:00:00,0.2842,0.3137333,0.31776667,0.31893334,6,1
2010-08-10 07:00:00,0.33316666,0.2842,0.29216668,0.28266665,7,1
2010-08-10 08:00:00,0.25796667,0.33316666,0.2481,0.3582,8,1
2010-08-10 09:00:00,0.33896667,0.25796667,0.3048,0.41876665,9,1
2010-08-10 10:00:00,0.25873333,0.33896667,0.29813334,0.38026667,10,1
2010-08-10 11:00:00,0.2742,0.25873333,0.27546665,0.39076665,11,1
2010-08-10 12:00:00,0.4379,0.2742,0.33303335,0.3639,12,1
2010-08-10 13:00:00,1.1548667,0.4379,1.0964667,0.41583332,13,1
2010-08-10 14:00:00,0.2911,1.1548667,0.39423332,0.3883,14,1
2010-08-10 15:00:00,0.30036667,0.2911,0.2846,0.42886668,15,1
2010-08-10 16:00:00,0.3249,0.30036667,0.32086667,1.3614,16,1
2010-08-10 17:00:00,0.2845,0.3249,0.2699,0.4335,17,1
2010-08-10 18:00:00,0.32233334,0.2845,0.30223334,0.35340002,18,1
2010-08-10 19:00:00,0.26203334,0.32233334,0.2678,0.39443335,19,1
2010-08-10 20:00:00,0.2997,0.26203334,0.3088,0.3806,20,1
2010-08-10 21:00:00,0.2843,0.2997,0.30813333,0.2781,21,1
2010-08-10 22:00:00,0.3303,0.2843,0.31356668,0.32203335,22,1
2010-08-10 23:00:00,0.27646667,0.3303,0.2902333,0.28623334,23,1
2010-08-11 00:00:00,0.43663332,0.27646667,0.35376665,0.32286665,0,2
2010-08-11 01:00:00,1.1349334,0.43663332,1.2490001,0.27,1,2
2010-08-11 02:00:00,0.3216,1.1349334,0.29036668,0.3335,2,2
2010-08-11 03:00:00,0.27576667,0.3216,0.26193333,0.33636665,3,2
2010-08-11 04:00:00,0.32700002,0.27576667,0.2945,1.1549333,4,2
2010-08-11 05:00:00,0.24113335,0.32700002,0.3137333,0.32443333,5,2
2010-08-11 06:00:00,0.2839,0.24113335,0.2842,0.28039998,6,2
2010-08-11 07:00:00,0.3261,0.2839,0.33316666,0.31623334,7,2
2010-08-11 08:00:00,0.28256667,0.3261,0.25796667,0.31829998,8,2
2010-08-11 09:00:00,0.32119998,0.28256667,0.33896667,0.30713332,9,2
2010-08-11 10:00:00,0.2798,0.32119998,0.25873333,0.28066668,10,2
2010-08-11 11:00:00,0.3235,0.2798,0.2742,0.3258,11,2
2010-08-11 12:00:00,0.48443332,0.3235,0.4379,0.25503334,12,2
2010-08-11 13:00:00,1.0255667,0.48443332,1.1548667,0.2776,13,2
2010-08-11 14:00:00,0.28779998,1.0255667,0.2911,0.29463333,14,2
2010-08-11 15:00:00,0.30076665,0.28779998,0.30036667,0.5886,15,2
2010-08-11 16:00:00,0.28646666,0.30076665,0.3249,0.98149997,16,2
2010-08-11 17:00:00,0.3285,0.28646666,0.2845,0.31696665,17,2
2010-08-11 18:00:00,0.2832,0.3285,0.32233334,0.30726668,18,2
2010-08-11 19:00:00,0.31893334,0.2832,0.26203334,0.29206666,19,2
2010-08-11 20:00:00,0.25766668,0.31893334,0.2997,0.34266666,20,2
2010-08-11 21:00:00,0.2954667,0.25766668,0.2843,0.2722667,21,2
2010-08-11 22:00:00,0.31416667,0.2954667,0.3303,0.30326664,22,2
2010-08-11 23:00:00,0.29626667,0.31416667,0.27646667,0.25343335,23,2
2010-08-12 00:00:00,0.6167334,0.29626667,0.43663332,0.30866668,0,3
2010-08-12 01:00:00,0.9415,0.6167334,1.1349334,0.27283335,1,3
2010-08-12 02:00:00,0.27763334,0.9415,0.3216,0.32726666,2,3
2010-08-12 03:00:00,0.27013335,0.27763334,0.27576667,0.6917,3,3
2010-08-12 04:00:00,0.3089,0.27013335,0.32700002,0.8628333,4,3
2010-08-12 05:00:00,0.2886,0.3089,0.24113335,0.31463334,5,3
2010-08-12 06:00:00,0.31153333,0.2886,0.2839,0.2312,6,3
2010-08-12 07:00:00,0.2803667,0.31153333,0.3261,0.29983333,7,3
2010-08-12 08:00:00,0.25986665,0.2803667,0.28256667,0.29883334,8,3
2010-08-12 09:00:00,0.30693334,0.25986665,0.32119998,0.31893334,9,3
2010-08-12 10:00:00,0.2762,0.30693334,0.2798,0.27256668,10,3
2010-08-12 11:00:00,0.32040003,0.2762,0.3235,0.27756664,11,3
2010-08-12 12:00:00,0.7539333,0.32040003,0.48443332,0.2622,12,3
2010-08-12 13:00:00,0.7424,0.7539333,1.0255667,0.31456667,13,3
2010-08-12 14:00:00,0.2872,0.7424,0.28779998,0.2877,14,3
2010-08-12 15:00:00,0.3151,0.2872,0.30076665,0.9668667,15,3
2010-08-12 16:00:00,0.2699,0.3151,0.28646666,0.53653336,16,3
2010-08-12 17:00:00,0.30380002,0.2699,0.3285,0.30359998,17,3
2010-08-12 18:00:00,0.24606666,0.30380002,0.2832,0.30420002,18,3
2010-08-12 19:00:00,0.31096667,0.24606666,0.31893334,0.28536665,19,3
2010-08-12 20:00:00,0.30546668,0.31096667,0.25766668,0.33566666,20,3
2010-08-12 21:00:00,0.31286666,0.30546668,0.2954667,0.20853333,21,3
2010-08-12 22:00:00,0.26143333,0.31286666,0.31416667,0.3188,22,3
2010-08-12 23:00:00,0.26036665,0.26143333,0.29626667,0.29036668,23,3
2010-08-13 00:00:00,1.0248667,0.26036665,0.6167334,0.29856667,0,4
2010-08-13 01:00:00,0.5477667,1.0248667,0.9415,0.28073332,1,4
2010-08-13 02:00:00,0.3143,0.5477667,0.27763334,0.28849998,2,4
2010-08-13 03:00:00,0.22713333,0.3143,0.27013335,1.2259,3,4
2010-08-13 04:00:00,0.31073335,0.22713333,0.3089,0.30693334,4,4
2010-08-13 05:00:00,0.26273334,0.31073335,0.2886,0.2978,5,4
2010-08-13 06:00:00,0.3305,0.26273334,0.31153333,0.28183332,6,4
2010-08-13 07:00:00,0.26916665,0.3305,0.2803667,0.26319999,7,4
2010-08-13 08:00:00,0.25376666,0.26916665,0.25986665,0.275,8,4
2010-08-13 09:00:00,0.31453332,0.25376666,0.30693334,0.29680002,9,4
2010-08-13 10:00:00,0.276,0.31453332,0.2762,0.27463335,10,4
2010-08-13 11:00:00,0.30810001,0.276,0.32040003,0.3009,11,4
2010-08-13 12:00:00,1.1694,0.30810001,0.7539333,0.2164,12,4
2010-08-13 13:00:00,0.34083334,1.1694,0.7424,0.32413334,13,4
2010-08-13 14:00:00,0.25533333,0.34083334,0.2872,0.5978667,14,4
2010-08-13 15:00:00,0.32950002,0.25533333,0.3151,0.9192333,15,4
2010-08-13 16:00:00,0.2618,0.32950002,0.2699,0.2670333,16,4
2010-08-13 17:00:00,0.2516,0.2618,0.30380002,0.30326667,17,4
2010-08-13 18:00:00,0.3005,0.2516,0.24606666,0.28730002,18,4
2010-08-13 19:00:00,0.29653332,0.3005,0.31096667,0.2997,19,4
2010-08-13 20:00:00,0.2919,0.29653332,0.30546668,0.27089998,20,4
2010-08-13 21:00:00,0.25283334,0.2919,0.31286666,0.2672,21,4
2010-08-13 22:00:00,0.30193332,0.25283334,0.26143333,0.3306333,22,4
2010-08-13 23:00:00,0.41313332,0.30193332,0.26036665,0.2713,23,4
2010-08-14 00:00:00,1.1578001,0.41313332,1.0248667,0.2987,0,5
2010-08-14 01:00:00,0.22230001,1.1578001,0.5477667,0.23376666,1,5
2010-08-14 02:00:00,0.29610002,0.22230001,0.3143,0.91276664,2,5
2010-08-14 03:00:00,0.283,0.29610002,0.22713333,0.6713,3,5
2010-08-14 04:00:00,0.3174,0.283,0.31073335,0.3227,4,5
2010-08-14 05:00:00,0.20033334,0.3174,0.26273334,0.2813,5,5
2010-08-14 06:00:00,0.32009998,0.20033334,0.3305,0.23513333,6,5
2010-08-14 07:00:00,0.26793334,0.32009998,0.26916665,0.30600002,7,5
2010-08-14 08:00:00,0.31230003,0.26793334,0.25376666,0.29493332,8,5
2010-08-14 09:00:00,0.21163334,0.31230003,0.31453332,0.30623335,9,5
2010-08-14 10:00:00,0.31903332,0.21163334,0.276,0.22626667,10,5
2010-08-14 11:00:00,0.7287,0.31903332,0.30810001,0.30646667,11,5
2010-08-14 12:00:00,0.7658333,0.7287,1.1694,0.2575,12,5
2010-08-14 13:00:00,0.29586667,0.7658333,0.34083334,0.3364,13,5
2010-08-14 14:00:00,0.27933332,0.29586667,0.25533333,0.8581333,14,5
2010-08-14 15:00:00,0.2941,0.27933332,0.32950002,0.6198333,15,5
2010-08-14 16:00:00,0.2379,0.2941,0.2618,0.28989998,16,5
2010-08-14 17:00:00,0.28739998,0.2379,0.2516,0.2991,17,5
2010-08-14 18:00:00,0.2868,0.28739998,0.3005,0.28039998,18,5
2010-08-14 19:00:00,0.27193335,0.2868,0.29653332,0.33936664,19,5
2010-08-14 20:00:00,0.2736,0.27193335,0.2919,0.2285,20,5
2010-08-14 21:00:00,0.30383334,0.2736,0.25283334,0.29926667,21,5
2010-08-14 22:00:00,0.2902333,0.30383334,0.30193332,0.3097,22,5
2010-08-14 23:00:00,1.0143666,0.2902333,0.41313332,0.2776,23,5
2010-08-15 00:00:00,0.47656667,1.0143666,1.1578001,0.31726664,0,6
2010-08-15 01:00:00,0.3296,0.47656667,0.22230001,0.285,1,6
2010-08-15 02:00:00,0.25833333,0.3296,0.29610002,1.1826333,2,6
2010-08-15 03:00:00,0.252,0.25833333,0.283,0.32003334,3,6
2010-08-15 04:00:00,0.28223333,0.252,0.3174,0.31689999,4,6
2010-08-15 05:00:00,0.30906668,0.28223333,0.20033334,0.2701667,5,6
2010-08-15 06:00:00,0.26486668,0.30906668,0.32009998,0.32046667,6,6
2010-08-15 07:00:00,0.26443332,0.26486668,0.26793334,0.2682,7,6
2010-08-15 08:00:00,0.28026667,0.26443332,0.31230003,0.2649,8,6
2010-08-15 09:00:00,0.294,0.28026667,0.21163334,0.2902333,9,6
2010-08-15 10:00:00,0.34773335,0.294,0.31903332,0.31863335,10,6
2010-08-15 11:00:00,1.2265667,0.34773335,0.7287,0.27706668,11,6
2010-08-15 12:00:00,0.29006666,1.2265667,0.7658333,0.24223334,12,6
2010-08-15 13:00:00,0.3015,0.29006666,0.29586667,0.5302333,13,6
2010-08-15 14:00:00,0.99833333,0.3015,0.27933332,1.0143,14,6
2010-08-15 15:00:00,0.40850002,0.99833333,0.2941,0.31326666,15,6
2010-08-15 16:00:00,1.8561,0.40850002,0.2379,0.23006667,16,6
2010-08-15 17:00:00,1.9023,1.8561,0.28739998,0.29296666,17,6
2010-08-15 18:00:00,2.1767,1.9023,0.2868,0.2939,18,6
2010-08-15 19:00:00,0.9298667,2.1767,0.27193335,0.3342,19,6
2010-08-15 20:00:00,1.2045,0.9298667,0.2736,0.20953335,20,6
2010-08-15 21:00:00,0.9719667,1.2045,0.30383334,0.3331,21,6
2010-08-15 22:00:00,1.4498667,0.9719667,0.2902333,0.26913336,22,6
2010-08-15 23:00:00,0.5244,1.4498667,1.0143666,0.31323335,23,6
2010-08-16 00:00:00,0.29763332,0.5244,0.47656667,0.28296667,0,0
2010-08-16 01:00:00,0.33293334,0.29763332,0.3296,0.8472666,1,0
2010-08-16 02:00:00,0.26386666,0.33293334,0.25833333,0.6601667,2,0
2010-08-16 03:00:00,0.3024667,0.26386666,0.252,0.31960002,3,0
2010-08-16 04:00:00,0.31856668,0.3024667,0.28223333,0.2963,4,0
2010-08-16 05:00:00,0.3097,0.31856668,0.30906668,0.28513333,5,0
2010-08-16 06:00:00,0.2612,0.3097,0.26486668,0.31776667,6,0
2010-08-16 07:00:00,0.9650667,0.2612,0.26443332,0.29216668,7,0
2010-08-16 08:00:00,1.5165668,0.9650667,0.28026667,0.2481,8,0
2010-08-16 09:00:00,1.3763334,1.5165668,0.294,0.3048,9,0
2010-08-16 10:00:00,1.3420334,1.3763334,0.34773335,0.29813334,10,0
2010-08-16 11:00:00,0.2498,1.3420334,1.2265667,0.27546665,11,0
2010-08-16 12:00:00,0.4827333,0.2498,0.29006666,0.33303335,12,0
2010-08-16 13:00:00,0.7548,0.4827333,0.3015,1.0964667,13,0
2010-08-16 14:00:00,0.8666,0.7548,0.99833333,0.39423332,14,0
2010-08-16 15:00:00,0.3209,0.8666,0.40850002,0.2846,15,0
2010-08-16 16:00:00,0.8527334,0.3209,1.8561,0.32086667,16,0
2010-08-16 17:00:00,0.67123336,0.8527334,1.9023,0.2699,17,0
2010-08-16 18:00:00,0.74383336,0.67123336,2.1767,0.30223334,18,0
2010-08-16 19:00:00,1.0497334,0.74383336,0.9298667,0.2678,19,0
2010-08-16 20:00:00,1.4753333,1.0497334,1.2045,0.3088,20,0
2010-08-16 21:00:00,1.2868333,1.4753333,0.9719667,0.30813333,21,0
2010-08-16 22:00:00,1.5521666,1.2868333,1.4498667,0.31356668,22,0
2010-08-16 23:00:00,1.2357668,1.5521666,0.5244,0.2902333,23,0
2010-08-17 00:00:00,1.0600667,1.2357668,0.29763332,0.35376665,0,1
2010-08-17 01:00:00,1.0796334,1.0600667,0.33293334,1.2490001,1,1
2010-08-17 02:00:00,0.8246667,1.0796334,0.26386666,0.29036668,2,1
2010-08-17 03:00:00,0.7446667,0.8246667,0.3024667,0.26193333,3,1
2010-08-17 04:00:00,0.8127667,0.7446667,0.31856668,0.2945,4,1
2010-08-17 05:00:00,0.8006,0.8127667,0.3097,0.3137333,5,1
2010-08-17 06:00:00,0.75306666,0.8006,0.2612,0.2842,6,1
2010-08-17 07:00:00,1.0798666,0.75306666,0.9650667,0.33316666,7,1
2010-08-17 08:00:00,1.1409667,1.0798666,1.5165668,0.25796667,8,1
2010-08-17 09:00:00,1.8965334,1.1409667,1.3763334,0.33896667,9,1
2010-08-17 10:00:00,1.3446333,1.8965334,1.3420334,0.25873333,10,1
2010-08-17 11:00:00,0.77853334,1.3446333,0.2498,0.2742,11,1
2010-08-17 12:00:00,0.29106668,0.77853334,0.4827333,0.4379,12,1
2010-08-17 13:00:00,0.41823334,0.29106668,0.7548,1.1548667,13,1
2010-08-17 14:00:00,0.33716667,0.41823334,0.8666,0.2911,14,1
2010-08-17 15:00:00,0.35816666,0.33716667,0.3209,0.30036667,15,1
2010-08-17 16:00:00,0.7672333,0.35816666,0.8527334,0.3249,16,1
2010-08-17 17:00:00,0.31806666,0.7672333,0.67123336,0.2845,17,1
2010-08-17 18:00:00,0.23516665,0.31806666,0.74383336,0.32233334,18,1
2010-08-17 19:00:00,0.3628,0.23516665,1.0497334,0.26203334,19,1
2010-08-17 20:00:00,0.86986667,0.3628,1.4753333,0.2997,20,1
2010-08-17 21:00:00,0.888,0.86986667,1.2868333,0.2843,21,1
2010-08-17 22:00:00,0.8865333,0.888,1.5521666,0.3303,22,1
2010-08-17 23:00:00,0.8850667,0.8865333,1.2357668,0.27646667,23,1
2010-08-18 00:00:00,0.8836,0.8850667,1.0600667,0.43663332,0,2
2010-08-18 01:00:00,0.88213336,0.8836,1.0796334,1.1349334,1,2
2010-08-18 02:00:00,0.8806667,0.88213336,0.8246667,0.3216,2,2
2010-08-18 03:00:00,0.8792,0.8806667,0.7446667,0.27576667,3,2
2010-08-18 04:00:00,0.87773335,0.8792,0.8127667,0.32700002,4,2
2010-08-18 05:00:00,0.87626666,0.87773335,0.8006,0.24113335,5,2
2010-08-18 06:00:00,0.8748,0.87626666,0.75306666,0.2839,6,2
2010-08-18 07:00:00,0.87333333,0.8748,1.0798666,0.3261,7,2
2010-08-18 08:00:00,0.8718667,0.87333333,1.1409667,0.28256667,8,2
2010-08-18 09:00:00,0.8704,0.8718667,1.8965334,0.32119998,9,2
2010-08-18 10:00:00,0.8689333,0.8704,1.3446333,0.2798,10,2
2010-08-18 11:00:00,0.8674667,0.8689333,0.77853334,0.3235,11,2
2010-08-18 12:00:00,0.866,0.8674667,0.29106668,0.48443332,12,2
2010-08-18 13:00:00,0.86453336,0.866,0.41823334,1.0255667,13,2
2010-08-18 14:00:00,0.8630667,0.86453336,0.33716667,0.28779998,14,2
2010-08-18 15:00:00,0.86160004,0.8630667,0.35816666,0.30076665,15,2
2010-08-18 16:00:00,0.86013335,0.86160004,0.7672333,0.28646666,16,2
2010-08-18 17:00:00,0.85866666,0.86013335,0.31806666,0.3285,17,2
2010-08-18 18:00:00,0.8572,0.85866666,0.23516665,0.2832,18,2
2010-08-18 19:00:00,0.85573334,0.8572,0.3628,0.31893334,19,2
2010-08-18 20:00:00,0.8542667,0.85573334,0.86986667,0.25766668,20,2
2010-08-18 21:00:00,0.8528,0.8542667,0.888,0.2954667,21,2
2010-08-18 22:00:00,0.8513333,0.8528,0.8865333,0.31416667,22,2
2010-08-18 23:00:00,0.8498667,0.8513333,0.8850667,0.29626667,23,2
2010-08-19 00:00:00,0.8484,0.8498667,0.8836,0.6167334,0,3
2010-08-19 01:00:00,0.84693336,0.8484,0.88213336,0.9415,1,3
2010-08-19 02:00:00,0.8454667,0.84693336,0.8806667,0.27763334,2,3
2010-08-19 03:00:00,0.844,0.8454667,0.8792,0.27013335,3,3
2010-08-19 04:00:00,0.84253335,0.844,0.87773335,0.3089,4,3
2010-08-19 05:00:00,0.84106666,0.84253335,0.87626666,0.2886,5,3
2010-08-19 06:00:00,0.8396,0.84106666,0.8748,0.31153333,6,3
2010-08-19 07:00:00,0.83813334,0.8396,0.87333333,0.2803667,7,3
2010-08-19 08:00:00,0.8366667,0.83813334,0.8718667,0.25986665,8,3
2010-08-19 09:00:00,0.8352,0.8366667,0.8704,0.30693334,9,3
2010-08-19 10:00:00,0.8337333,0.8352,0.8689333,0.2762,10,3
2010-08-19 11:00:00,0.8322667,0.8337333,0.8674667,0.32040003,11,3
2010-08-19 12:00:00,0.8308,0.8322667,0.866,0.7539333,12,3
2010-08-19 13:00:00,0.82933336,0.8308,0.86453336,0.7424,13,3
2010-08-19 14:00:00,0.8278667,0.82933336,0.8630667,0.2872,14,3
2010-08-19 15:00:00,0.82640004,0.8278667,0.86160004,0.3151,15,3
2010-08-19 16:00:00,0.82493335,0.82640004,0.86013335,0.2699,16,3
